event_id,step_id,line_order,speaker_id,text
event_week_008_letter_cousin_2_direct,step_event_week_008_letter_cousin_2_direct,3,speaker_nemo,파도 소리? 진짜 들리네!
event_week_008_letter_cousin_2_direct,step_event_week_008_letter_cousin_2_direct,4,speaker_maid,멀리서도 주인님의 안녕을 빌고 있는 따뜻한 마음이네요.
event_week_008_letter_cousin_2_direct,step_event_week_008_letter_cousin_2_direct,5,speaker_nemo,응. 걔가 오면 나도 내가 제일 아끼는 만년필 선물할래.
event_week_008_letter_cousin_2_modified,step_event_week_008_letter_cousin_2_modified,0,speaker_maid,"주인님, 사촌 주인님이 어디에 있든 주인님을 응원하고 있다고 전해왔습니다."
event_week_008_letter_cousin_2_modified,step_event_week_008_letter_cousin_2_modified,1,speaker_nemo,바다에서도 내 응원을 한 거야?
event_week_008_letter_cousin_2_modified,step_event_week_008_letter_cousin_2_modified,2,speaker_maid,"네. 세상의 어떤 소음보다 주인님의 목소리가 더 크게 들린대요. 성인식 날, 누구보다 환하게 웃는 주인님을 보고 싶어 합니다."
event_week_008_letter_cousin_2_modified,step_event_week_008_letter_cousin_2_modified,3,speaker_nemo,걔가 오면 내가 제일 먼저 반겨줘야겠다.
event_week_009_letter_cousin_2_blocked,step_event_week_009_letter_cousin_2_blocked,0,speaker_narrator,"(하녀는 편지를 읽고 눈가를 훔치더니, 편지함 가장 아래에 숨긴다.)"
event_week_009_letter_cousin_2_direct,step_event_week_009_letter_cousin_2_direct,0,speaker_maid,"주인님, 사촌 2 도련님이 떨리는 진심을 담아 마지막 인사를 보냈습니다."
event_week_009_letter_cousin_2_direct,step_event_week_009_letter_cousin_2_direct,1,speaker_nemo,이제 어른 되면 걔랑 못 노는 거야?
event_week_009_letter_cousin_2_direct,step_event_week_009_letter_cousin_2_direct,2,speaker_narrator,(하녀가 편지를 펼친다.)
event_week_009_letter_cousin_2_direct,step_event_week_009_letter_cousin_2_direct,3,speaker_nemo,"내 마음속의 백작님은 너뿐이래... 바보, 당연하지."
event_week_009_letter_cousin_2_direct,step_event_week_009_letter_cousin_2_direct,4,speaker_maid,주인님이 사촌 주인님께 정말 큰 희망이 되어주셨나 봅니다.
event_week_009_letter_cousin_2_direct,step_event_week_009_letter_cousin_2_direct,5,speaker_nemo,응. 내가 빨리 백작이 돼서 걔를 자유롭게 해줄 거야. 그게 내 약속이야.
event_week_009_letter_cousin_2_modified,step_event_week_009_letter_cousin_2_modified,0,speaker_maid,"주인님, 사촌 주인님이 주인님과 함께할 미래를 꿈꾸며 용기를 내고 있습니다."
event_week_009_letter_cousin_2_modified,step_event_week_009_letter_cousin_2_modified,1,speaker_nemo,무슨 용기?
event_week_009_letter_cousin_2_modified,step_event_week_009_letter_cousin_2_modified,2,speaker_maid,"나중에 성인이 되어 다시 만날 때, 주인님 앞에 부끄럽지 않은 사람이 되어 나타나겠대요. 그때까지 서로의 자리에서 최선을 다하자고 합니다."
event_week_009_letter_cousin_2_modified,step_event_week_009_letter_cousin_2_modified,3,speaker_nemo,그래. 나도 여기서 백작님 공부 열심히 하고 있을게. 걔랑 다시 만날 날이 기다려져.
story_letter_suspected,step_story_letter_01,0,speaker_nemo,그 편지 말이야. 왜 조금 이상했어.
story_letter_suspected,step_story_letter_01,1,speaker_maid,오늘은 전부 말씀드리기 어려웠습니다.
story_letter_suspected,step_story_letter_02,0,speaker_nemo,숨긴 게 있지.
night_outside_interest,step_night_outside_01,0,speaker_nemo,바깥 이야기는 계속 생각나.
night_outside_interest,step_night_outside_01,1,speaker_maid,아가씨께서 그렇게 궁금해하실 줄은 몰랐어요.
night_outside_interest,step_night_outside_02,0,speaker_nemo,다음에는 같이 볼 수 있을까?
event_week_001_lineagebook_direct,step_event_week_001_lineagebook_direct,0,speaker_narrator,(가문의 기록이 적힌 문장을 원문에 가깝게 또박또박 읽어 준다.)
event_week_001_lineagebook_direct,step_event_week_001_lineagebook_direct,1,speaker_nemo,이름이 길다. 다 가족이에요?
event_week_001_lineagebook_direct,step_event_week_001_lineagebook_direct,2,speaker_narrator,혈연과 호칭을 끊어 설명하며 기록을 따라가게 한다.
event_week_001_lineagebook_direct,step_event_week_001_lineagebook_direct,3,speaker_nemo,헷갈리지만 조금 알 것 같아.
event_week_001_lineagebook_modified,step_event_week_001_lineagebook_modified,0,speaker_narrator,"(딱딱한 기록만 읽지 않고, 인물 사이 관계를 쉬운 말로 덧붙여 설명한다.)"
event_week_001_lineagebook_modified,step_event_week_001_lineagebook_modified,1,speaker_nemo,이렇게 들으니까 좀 알아듣겠어.
event_week_001_lineagebook_modified,step_event_week_001_lineagebook_modified,2,speaker_narrator,낯선 이름이 겹치지 않게 순서를 정리해 보여 준다.
event_week_001_lineagebook_modified,step_event_week_001_lineagebook_modified,3,speaker_nemo,다음엔 저쪽 가지도 알려 줘요.
event_week_001_lineagebook_blocked,step_event_week_001_lineagebook_blocked,0,speaker_narrator,"(가계도 교재의 해당 장을 넘기고, 오늘은 다른 기록부터 보여 준다.)"
event_week_001_lineagebook_blocked,step_event_week_001_lineagebook_blocked,1,speaker_nemo,왜 이건 안 읽어요?
event_week_001_lineagebook_blocked,step_event_week_001_lineagebook_blocked,2,speaker_narrator,지금은 굳이 붙잡지 않고 덜 무거운 부분으로 넘어간다.
event_week_001_lineagebook_blocked,step_event_week_001_lineagebook_blocked,3,speaker_nemo,그럼 나중에 다시 봐요.
event_week_001_etiquette_blocked,step_event_week_001_etiquette_blocked,0,speaker_narrator,"(교재를 펼치려다, 오늘은 수업을 미루기로 한다.)"
event_week_001_etiquette_blocked,step_event_week_001_etiquette_blocked,1,speaker_nemo,오늘은 안 해요?
event_week_001_etiquette_blocked,step_event_week_001_etiquette_blocked,2,speaker_narrator,짧게 쉬고 다음으로 넘긴다.
event_week_001_etiquette_blocked,step_event_week_001_etiquette_blocked,3,speaker_nemo,그럼 다음엔 꼭 해요.
event_week_001_etiquette_direct,step_event_week_001_etiquette_direct,0,speaker_narrator,(교재를 펴고 인사와 식사 예절의 첫 장부터 차근차근 짚어 준다.)
event_week_001_etiquette_direct,step_event_week_001_etiquette_direct,1,speaker_nemo,인사는 먼저 하는 사람이 이기는 거예요?
event_week_001_etiquette_direct,step_event_week_001_etiquette_direct,2,speaker_narrator,차례와 태도를 바로잡으며 기본을 익히게 한다.
event_week_001_etiquette_direct,step_event_week_001_etiquette_direct,3,speaker_nemo,알겠어요. 이번엔 제대로 해 볼래요.
event_week_001_etiquette_modified,step_event_week_001_etiquette_modified,0,speaker_narrator,(딱딱한 설명 대신 인사 흉내를 내며 예절을 놀이처럼 풀어 준다.)
event_week_001_etiquette_modified,step_event_week_001_etiquette_modified,1,speaker_nemo,이렇게 고개 숙이면 되는 거죠?
event_week_001_etiquette_modified,step_event_week_001_etiquette_modified,2,speaker_narrator,네모가 지루해하지 않도록 쉬운 예시로 바꿔 설명한다.
event_week_001_etiquette_modified,step_event_week_001_etiquette_modified,3,speaker_nemo,이건 좀 재밌다. 한 번 더 해요.
event_week_001_nature_blocked,step_event_week_001_nature_blocked,0,speaker_narrator,"(관찰 교재를 꺼냈다가, 오늘은 창가만 한번 보고 넘어간다.)"
event_week_001_nature_blocked,step_event_week_001_nature_blocked,1,speaker_nemo,벌레 안 봐요?
event_week_001_nature_blocked,step_event_week_001_nature_blocked,2,speaker_narrator,교재를 닫고 다음에 더 자세히 보기로 한다.
event_week_001_nature_blocked,step_event_week_001_nature_blocked,3,speaker_nemo,다음엔 꼭 작은 것도 보여 줘요.
event_week_001_nature_direct,step_event_week_001_nature_direct,0,speaker_narrator,(교재 그림과 실제 식물을 번갈아 보이며 이름과 특징을 짚어 준다.)
event_week_001_nature_direct,step_event_week_001_nature_direct,1,speaker_nemo,꽃잎 모양이 다 달라.
event_week_001_nature_direct,step_event_week_001_nature_direct,2,speaker_narrator,관찰한 것을 하나씩 비교하게 하며 천천히 정리한다.
event_week_001_nature_direct,step_event_week_001_nature_direct,3,speaker_nemo,이건 제가 먼저 찾았어요.
event_week_001_nature_modified,step_event_week_001_nature_modified,0,speaker_narrator,"(정답을 바로 말하지 않고, 네모가 먼저 맞혀 보게 하며 관찰을 유도한다.)"
event_week_001_nature_modified,step_event_week_001_nature_modified,1,speaker_nemo,이건 잎이 톱니 같아.
event_week_001_nature_modified,step_event_week_001_nature_modified,2,speaker_narrator,호기심이 끊기지 않게 질문을 던지며 수업을 이어 간다.
event_week_001_nature_modified,step_event_week_001_nature_modified,3,speaker_nemo,또 맞혀 볼래요.
event_week_001_posture_blocked,step_event_week_001_posture_blocked,0,speaker_narrator,"(자세 교재를 펼쳤다가, 오늘은 무리시키지 않고 짧게 쉬게 한다.)"
event_week_001_posture_blocked,step_event_week_001_posture_blocked,1,speaker_nemo,오늘은 안 서도 돼요?
event_week_001_posture_blocked,step_event_week_001_posture_blocked,2,speaker_narrator,가벼운 정리만 하고 본격적인 연습은 다음으로 미룬다.
event_week_001_posture_blocked,step_event_week_001_posture_blocked,3,speaker_nemo,그럼 다음엔 덜 흔들릴래.
event_week_001_posture_direct,step_event_week_001_posture_direct,0,speaker_narrator,(발 간격과 시선을 하나씩 바로잡으며 기본 자세를 반복하게 한다.)
event_week_001_posture_direct,step_event_week_001_posture_direct,1,speaker_nemo,가만히 서 있는 게 더 어려워.
event_week_001_posture_direct,step_event_week_001_posture_direct,2,speaker_narrator,흐트러진 어깨와 발끝을 다시 맞추게 한다.
event_week_001_posture_direct,step_event_week_001_posture_direct,3,speaker_nemo,그래도 이번엔 조금 덜 비틀거렸어.
event_week_001_posture_modified,step_event_week_001_posture_modified,0,speaker_narrator,(선 위를 따라 걷게 하며 자세와 균형을 놀이처럼 익히게 한다.)
event_week_001_posture_modified,step_event_week_001_posture_modified,1,speaker_nemo,안 밟고 끝까지 갈 수 있어요.
event_week_001_posture_modified,step_event_week_001_posture_modified,2,speaker_narrator,칭찬을 섞어 긴장을 덜고 움직임을 익히게 한다.
event_week_001_posture_modified,step_event_week_001_posture_modified,3,speaker_nemo,한 번 더 하면 더 잘할 수 있어.
event_week_001_story_blocked,step_event_week_001_story_blocked,0,speaker_narrator,"(동화책을 손에 들었다가, 오늘은 다른 일정으로 넘긴다.)"
event_week_001_story_blocked,step_event_week_001_story_blocked,1,speaker_nemo,이 이야기 다음 장 궁금했는데.
event_week_001_story_blocked,step_event_week_001_story_blocked,2,speaker_narrator,책갈피만 끼워 두고 다음 기회를 약속한다.
event_week_001_story_blocked,step_event_week_001_story_blocked,3,speaker_nemo,그럼 잊지 마요.
event_week_001_story_direct,step_event_week_001_story_direct,0,speaker_narrator,(짧은 동화를 한 줄씩 짚으며 글자와 뜻을 차분히 읽혀 준다.)
event_week_001_story_direct,step_event_week_001_story_direct,1,speaker_nemo,이 글자는 아까 본 거예요.
event_week_001_story_direct,step_event_week_001_story_direct,2,speaker_narrator,반복되는 글자를 다시 읽게 하며 문장을 익히게 한다.
event_week_001_story_direct,step_event_week_001_story_direct,3,speaker_nemo,이번엔 제가 먼저 읽어 볼래요.
event_week_001_story_modified,step_event_week_001_story_modified,0,speaker_narrator,(등장인물 목소리를 흉내 내며 동화를 더 쉽게 읽게 만든다.)
event_week_001_story_modified,step_event_week_001_story_modified,1,speaker_nemo,이 사람 목소리 이상해.
event_week_001_story_modified,step_event_week_001_story_modified,2,speaker_narrator,웃음이 끊기지 않게 이야기를 섞어 글자를 익히게 한다.
event_week_001_story_modified,step_event_week_001_story_modified,3,speaker_nemo,그럼 다음 장도 빨리 읽고 싶어.
event_week_002_etiquette_blocked,step_event_week_002_etiquette_blocked,0,speaker_narrator,"(교재를 펼치려다, 오늘은 수업을 미루기로 한다.)"
event_week_002_etiquette_blocked,step_event_week_002_etiquette_blocked,1,speaker_nemo,오늘은 안 해요?
event_week_002_etiquette_blocked,step_event_week_002_etiquette_blocked,2,speaker_narrator,짧게 쉬고 다음으로 넘긴다.
event_week_002_etiquette_blocked,step_event_week_002_etiquette_blocked,3,speaker_nemo,그럼 다음엔 꼭 해요.
event_week_002_etiquette_direct,step_event_week_002_etiquette_direct,0,speaker_narrator,(교재를 펴고 인사와 식사 예절의 첫 장부터 차근차근 짚어 준다.)
event_week_002_etiquette_direct,step_event_week_002_etiquette_direct,1,speaker_nemo,인사는 먼저 하는 사람이 이기는 거예요?
event_week_002_etiquette_direct,step_event_week_002_etiquette_direct,2,speaker_narrator,차례와 태도를 바로잡으며 기본을 익히게 한다.
event_week_002_etiquette_direct,step_event_week_002_etiquette_direct,3,speaker_nemo,알겠어요. 이번엔 제대로 해 볼래요.
event_week_002_etiquette_modified,step_event_week_002_etiquette_modified,0,speaker_narrator,(딱딱한 설명 대신 인사 흉내를 내며 예절을 놀이처럼 풀어 준다.)
event_week_002_etiquette_modified,step_event_week_002_etiquette_modified,1,speaker_nemo,이렇게 고개 숙이면 되는 거죠?
event_week_002_etiquette_modified,step_event_week_002_etiquette_modified,2,speaker_narrator,네모가 지루해하지 않도록 쉬운 예시로 바꿔 설명한다.
event_week_002_etiquette_modified,step_event_week_002_etiquette_modified,3,speaker_nemo,이건 좀 재밌다. 한 번 더 해요.
event_week_002_nature_blocked,step_event_week_002_nature_blocked,0,speaker_narrator,"(관찰 교재를 꺼냈다가, 오늘은 창가만 한번 보고 넘어간다.)"
event_week_002_nature_blocked,step_event_week_002_nature_blocked,1,speaker_nemo,벌레 안 봐요?
event_week_002_nature_blocked,step_event_week_002_nature_blocked,2,speaker_narrator,교재를 닫고 다음에 더 자세히 보기로 한다.
event_week_002_nature_blocked,step_event_week_002_nature_blocked,3,speaker_nemo,다음엔 꼭 작은 것도 보여 줘요.
event_week_002_nature_direct,step_event_week_002_nature_direct,0,speaker_narrator,(교재 그림과 실제 식물을 번갈아 보이며 이름과 특징을 짚어 준다.)
event_week_002_nature_direct,step_event_week_002_nature_direct,1,speaker_nemo,꽃잎 모양이 다 달라.
event_week_002_nature_direct,step_event_week_002_nature_direct,2,speaker_narrator,관찰한 것을 하나씩 비교하게 하며 천천히 정리한다.
event_week_002_nature_direct,step_event_week_002_nature_direct,3,speaker_nemo,이건 제가 먼저 찾았어요.
event_week_002_nature_modified,step_event_week_002_nature_modified,0,speaker_narrator,"(정답을 바로 말하지 않고, 네모가 먼저 맞혀 보게 하며 관찰을 유도한다.)"
